speaker,utterance,word,cons,annotation,duration,start_time,end_time
d7,u2,гвчIвата_жадно,т,cd,136.948156358471,664.042805368591,664.179753524949
d7,u2,гвчIвата_жадно,т,vot,65.6209915883892,664.179753524949,664.245374516538
d7,u2,гвчIвата_жадно,,v2,105.564203859672,664.245374516538,664.350938720397
d7,u3,гвчIвата_жадно,,v1,148.360502721744,665.211059823969,665.359420326691
d7,u3,гвчIвата_жадно,т,cd,119.82963681362,665.359420326691,665.479249963504
d7,u3,гвчIвата_жадно,т,vot,64.301056903787,665.479249963504,665.543551020408
d7,u3,гвчIвата_жадно,,v2,126.855744679915,665.543551020408,665.670406765088
d7,cf,гвчIвата_жадно,,v1,162.625935675692,666.677546331641,666.840172267317
d7,cf,гвчIвата_жадно,т,cd,122.682723404523,666.840172267317,666.962854990721
d7,cf,гвчIвата_жадно,т,vot,57.0617318160203,666.962854990721,667.019916722537
d7,cf,гвчIвата_жадно,,v2,116.97655022283,667.019916722537,667.13689327276
d7,u1,гIвбата_вдвое,,v1,162.625935675692,669.585628971916,669.748254907592
d7,u1,гIвбата_вдвое,т,cd,114.123463632041,669.748254907592,669.862378371224
d7,u1,гIвбата_вдвое,т,vot,43.1726491844984,669.862378371224,669.905551020408
d7,u1,гIвбата_вдвое,,v2,110.894026718825,669.905551020408,670.016445047127
d7,u2,гIвбата_вдвое,,v1,138.783742909936,670.91802040982,671.05680415273
d7,u2,гIвбата_вдвое,т,cd,137.965656397796,671.05680415273,671.194769809128
d7,u2,гIвбата_вдвое,т,vot,48.5024720436513,671.194769809128,671.243272281172
d7,u2,гIвбата_вдвое,,v2,139.801242949261,671.243272281172,671.383073524121
d7,u3,гIвбата_вдвое,,v1,139.801242949261,672.209736590979,672.349537833928
d7,u3,гIвбата_вдвое,т,cd,114.123463632041,672.349537833928,672.46366129756
d7,u3,гIвбата_вдвое,т,vot,68.4740781792925,672.46366129756,672.53213537574
d7,u3,гIвбата_вдвое,,v2,108.417290450461,672.53213537574,672.64055266619
d7,cf,гIвбата_вдвое,,v1,121.048431085455,673.618559030054,673.73960746114
d7,cf,гIвбата_вдвое,т,cd,109.580684982689,673.73960746114,673.849188146122
d7,cf,гIвбата_вдвое,т,vot,61.1613125483927,673.849188146122,673.910349458671
d7,cf,гIвбата_вдвое,,v2,77.7258346970484,673.910349458671,673.988075293368
d7,u1,жвпIата_густо,,v1,164.495676888123,675.461953232703,675.626448909591
d7,u1,жвпIата_густо,т,cd,112.627670662164,675.626448909591,675.739076580253
d7,u1,жвпIата_густо,т,vot,59.2777214010312,675.739076580253,675.798354301654
d7,u1,жвпIата_густо,,v2,115.591556732284,675.798354301654,675.913945858387
d7,u2,жвпIата_густо,,v1,167.459562958243,676.762356567801,676.92981613076
d7,u2,жвпIата_густо,т,cd,121.519328872296,676.92981613076,677.051335459632
d7,u2,жвпIата_густо,т,vot,57.795778366085,677.051335459632,677.109131237998
d7,u2,жвпIата_густо,,v2,111.145727627104,677.109131237998,677.220276965625
d7,u3,жвпIата_густо,,v1,134.856816187607,677.983537744681,678.118394560868
d7,u3,жвпIата_густо,т,cd,109.618393969072,678.118394560868,678.228012954837
d7,u3,жвпIата_густо,т,vot,77.106428444381,678.228012954837,678.305119383282
d7,u3,жвпIата_густо,,v2,107.714216365366,678.305119383282,678.412833599647
d7,cf,жвпIата_густо,,v1,121.581653579369,679.559969366829,679.681551020408
d7,cf,жвпIата_густо,т,cd,124.268540951334,679.681551020408,679.80581956136
d7,cf,жвпIата_густо,т,vot,60.454965868189,679.80581956136,679.866274527228
d7,cf,жвпIата_густо,,v2,72.5459590418041,679.866274527228,679.93882048627
d7,u1,лгIвата_дымно,,v1,158.526354943206,684.455844039177,684.61437039412
d7,u1,лгIвата_дымно,т,cd,127.627150166177,684.61437039412,684.741997544287
d7,u1,лгIвата_дымно,т,vot,73.8894027277865,684.741997544287,684.815886947014
d7,u1,лгIвата_дымно,,v2,119.566488050509,684.815886947014,684.935453435065
d7,u2,лгIвата_дымно,,v1,176.662844703742,686.038220588651,686.214883433355
d7,u2,лгIвата_дымно,т,cd,128.970593852159,686.214883433355,686.343854027207
d7,u2,лгIвата_дымно,т,vot,76.6352694702164,686.343854027207,686.420489296677
d7,u2,лгIвата_дымно,,v2,130.255058167677,686.420489296677,686.550744354845
d7,u3,лгIвата_дымно,,v1,139.718143339906,687.499266334407,687.638984477747
d7,u3,лгIвата_дымно,т,cd,102.101720132964,687.638984477747,687.74108619788
d7,u3,лгIвата_дымно,т,vot,56.4246348102415,687.74108619788,687.79751083269
d7,u3,лгIвата_дымно,,v2,139.718143339906,687.79751083269,687.93722897603
d7,cf,лгIвата_дымно,,v1,143.679224723201,688.93146315021,689.075142374933
d7,cf,лгIвата_дымно,т,cd,105.868902427574,689.075142374933,689.181011277361
d7,cf,лгIвата_дымно,т,vot,63.0172038260071,689.181011277361,689.244028481187
d7,cf,лгIвата_дымно,,v2,68.0585801319467,689.244028481187,689.312087061319
d7,u1,пшдзата_красиво,,v1,196.613675936987,690.928599838363,691.1252135143
d7,u1,пшдзата_красиво,т,cd,123.513719498874,691.1252135143,691.248727233799
d7,u1,пшдзата_красиво,т,vot,50.4137630607602,691.248727233799,691.29914099686
d7,u1,пшдзата_красиво,,v2,126.0344076519,691.29914099686,691.425175404511
d7,u2,пшдзата_красиво,,v1,168.886106253581,692.377262604143,692.546148710397
d7,u2,пшдзата_красиво,т,cd,115.356639318179,692.546148710397,692.661505349715
d7,u2,пшдзата_красиво,т,vot,61.0915313945952,692.661505349715,692.72259688111
d7,u2,пшдзата_красиво,,v2,115.95165503968,692.72259688111,692.838548536149
d7,u3,пшдзата_красиво,,v1,148.720601029254,693.572068788684,693.720789389713
d7,u3,пшдзата_красиво,т,cd,118.472343192821,693.720789389713,693.839261732906
d7,u3,пшдзата_красиво,т,vot,52.9344512137868,693.839261732906,693.89219618412
d7,u3,пшдзата_красиво,,v2,110.910278733741,693.89219618412,694.003106462853
d7,cf,пшдзата_красиво,,v1,115.951655039794,695.11695828781,695.232909942849
d7,cf,пшдзата_красиво,т,cd,90.7447735094138,695.232909942849,695.323654716359
d7,cf,пшдзата_красиво,т,vot,63.0172038258934,695.323654716359,695.386671920185
d7,cf,пшдзата_красиво,,v2,52.9344512139005,695.386671920185,695.439606371399
d7,u1,сгIата_низко,,v1,104.358412070496,697.229192608338,697.333551020408
d7,u1,сгIата_низко,т,cd,125.024209855951,697.333551020408,697.458575230264
d7,u1,сгIата_низко,т,vot,80.9757901440662,697.458575230264,697.539551020408
d7,u1,сгIата_низко,,v2,115.637885792921,697.539551020408,697.655188906201
d7,u2,сгIата_низко,,v1,123.513719498874,698.51294478612,698.636458505619
d7,u2,сгIата_низко,т,cd,126.0344076519,698.636458505619,698.762492913271
d7,u2,сгIата_низко,т,vot,70.579268285087,698.762492913271,698.833072181556
d7,u2,сгIата_низко,,v2,133.596472111094,698.833072181556,698.966668653667
d7,u3,сгIата_низко,,v1,151.241289182281,699.664899272059,699.816140561241
d7,u3,сгIата_низко,т,cd,108.389590580714,699.816140561241,699.924530151822
d7,u3,сгIата_низко,т,vot,55.0676726915071,699.924530151822,699.979597824513
d7,u3,сгIата_низко,,v2,126.421874327207,699.979597824513,700.10601969884
d7,cf,сгIата_низко,,v1,111.519675869658,701.218544898028,701.330064573898
d7,cf,сгIата_низко,т,cd,107.717868737609,701.330064573898,701.437782442635
d7,cf,сгIата_низко,т,vot,64.6307212425654,701.437782442635,701.502413163878
d7,cf,сгIата_низко,,v2,70.9670664625719,701.502413163878,701.57338023034
d7,u1,тшвата_узко,,v1,150.815733079526,703.664968893722,703.815784626802
d7,u1,тшвата_узко,т,cd,122.914380418592,703.815784626802,703.93869900722
d7,u1,тшвата_узко,т,vot,64.2024227781803,703.93869900722,704.002901429999
d7,u1,тшвата_узко,,v2,114.482512421887,704.002901429999,704.11738394242
d7,u2,тшвата_узко,,v1,160.943168584481,704.930482553027,705.091425721611
d7,u2,тшвата_узко,т,cd,131.795980573202,705.091425721611,705.223221702185
d7,u2,тшвата_узко,т,vot,64.6307212425654,705.223221702185,705.287852423427
d7,u2,тшвата_узко,,v2,136.865056749002,705.287852423427,705.424717480176
d7,u3,тшвата_узко,,v1,152.072285276631,706.069095494681,706.221167779958
d7,u3,тшвата_узко,т,cd,116.588752045459,706.221167779958,706.337756532003
d7,u3,тшвата_узко,т,vot,45.6216855830007,706.337756532003,706.383378217586
d7,u3,тшвата_узко,,v2,93.7779092540723,706.383378217586,706.47715612684
d7,cf,тшвата_узко,,v1,110.252406825566,707.523777813801,707.634030220627
d7,cf,тшвата_узко,т,cd,107.717868737723,707.634030220627,707.741748089365
d7,cf,тшвата_узко,т,vot,46.8889546269793,707.741748089365,707.788637043992
d7,cf,тшвата_узко,,v2,115.32148300148,707.788637043992,707.903958526993
d7,u1,гьата_сабля,,v1,173.615859024267,709.444551922312,709.618167781336
d7,u1,гьата_сабля,т,cd,337.093565696591,709.618167781336,709.955261347032
d7,u1,гьата_сабля,т,vot,194.289673375692,709.955261347032,710.149551020408
d7,u1,гьата_сабля,,v2,173.218349376384,710.149551020408,710.322769369785
d7,u2,гьата_сабля,,v1,185.02128041996,711.200651254867,711.385672535287
d7,u2,гьата_сабля,т,cd,185.021280420074,711.385672535287,711.570693815707
d7,u2,гьата_сабля,т,vot,45.6216855830007,711.570693815707,711.61631550129
d7,u2,гьата_сабля,,v2,147.003209100831,711.61631550129,711.763318710391
d7,u3,гьата_сабля,,v1,177.417666156202,712.805978934388,712.983396600544
d7,u3,гьата_сабля,т,cd,172.348589980288,712.983396600544,713.155745190524
d7,u3,гьата_сабля,т,vot,86.1742949900872,713.155745190524,713.241919485514
d7,u3,гьата_сабля,,v2,116.588752045459,713.241919485514,713.35850823756
d7,cf,гьата_сабля,,v1,131.795980573088,714.450894153464,714.582690134037
d7,cf,гьата_сабля,т,cd,126.726904397287,714.582690134037,714.709417038435
d7,cf,гьата_сабля,т,vot,78.5706807263296,714.709417038435,714.787987719161
d7,cf,гьата_сабля,,v2,108.985137781588,714.787987719161,714.896972856942
d7,u1,хъата_сторона,,v1,62.1841443007725,717.423366876107,717.485551020408
d7,u1,хъата_сторона,т,cd,112.698983767359,717.485551020408,717.598250004176
d7,u1,хъата_сторона,т,vot,81.1052188142867,717.598250004176,717.67935522299
d7,u1,хъата_сторона,,v2,134.195797418329,717.67935522299,717.813551020408
d7,u2,хъата_сторона,,v1,96.104257536922,718.713446762871,718.809551020408
d7,u2,хъата_сторона,т,cd,132.004170378195,718.809551020408,718.941555190786
d7,u2,хъата_сторона,т,vot,60.8289141106297,718.941555190786,719.002384104897
d7,u2,хъата_сторона,,v2,159.166915511037,719.002384104897,719.161551020408
d7,u3,хъата_сторона,,v1,88.7088330780443,719.87005240295,719.958761236028
d7,u3,хъата_сторона,т,cd,124.19236630933,719.958761236028,720.082953602337
d7,u3,хъата_сторона,т,vot,50.690761758915,720.082953602337,720.133644364096
d7,u3,хъата_сторона,,v2,164.744975716417,720.133644364096,720.298389339813
d7,cf,хъата_сторона,,v1,65.897990286544,721.16131266215,721.227210652436
d7,cf,хъата_сторона,т,cd,98.8469854298728,721.227210652436,721.326057637866
d7,cf,хъата_сторона,т,vot,50.690761758915,721.326057637866,721.376748399625
d7,cf,хъата_сторона,,v2,126.726904397287,721.376748399625,721.503475304022
d7,u1,гьатан_брезент,,v1,106.45059969363,723.011811057599,723.118261657293
d7,u1,гьатан_брезент,т,cd,101.38152351783,723.118261657293,723.219643180811
d7,u1,гьатан_брезент,т,vot,45.9078395972483,723.219643180811,723.265551020408
d7,u1,гьатан_брезент,,v2,172.000000000025,723.265551020408,723.437551020408
d7,u2,гьатан_брезент,,v1,101.381523517716,724.26894194922,724.370323472738
d7,u2,гьатан_брезент,т,cd,131.795980573202,724.370323472738,724.502119453311
d7,u2,гьатан_брезент,т,vot,30.4144570553717,724.502119453311,724.532533910366
d7,u2,гьатан_брезент,,v2,149.537747188674,724.532533910366,724.682071657555
d7,u3,гьатан_брезент,,v1,100.293472730982,725.431493375342,725.531786848073
d7,u3,гьатан_брезент,т,cd,102.469574304564,725.531786848073,725.634256422377
d7,u3,гьатан_брезент,т,vot,55.7598379348292,725.634256422377,725.690016260312
d7,u3,гьатан_брезент,,v2,102.242243089449,725.690016260312,725.792258503401
d7,cf,гьатан_брезент,,v1,56.0830800951635,726.521786225685,726.577869305781
d7,cf,гьатан_брезент,т,cd,121.513340206207,726.577869305781,726.699382645987
d7,cf,гьатан_брезент,т,vot,43.2307075733434,726.699382645987,726.74261335356
d7,cf,гьатан_брезент,,v2,116.839750198324,726.74261335356,726.859453103758
d7,u1,кьатан_лен,,v1,102.818980174447,730.648045740234,730.750864720408
d7,u1,кьатан_лен,т,cd,172.922830293487,730.750864720408,730.923787550702
d7,u1,кьатан_лен,т,vot,95.8085951625662,730.923787550702,731.019596145864
d7,u1,кьатан_лен,,v2,213.954874544129,731.019596145864,731.233551020408
d7,u2,кьатан_лен,,v1,123.850135210205,732.549912972391,732.673763107601
d7,u2,кьатан_лен,т,cd,217.321935368773,732.673763107601,732.89108504297
d7,u2,кьатан_лен,т,vot,46.4659774386291,732.89108504297,732.937551020408
d7,u2,кьатан_лен,,v2,187.213522958018,732.937551020408,733.124764543366
d7,u3,кьатан_лен,,v1,72.4406451229243,734.142499016928,734.21493966205
d7,u3,кьатан_лен,т,cd,188.111997819306,734.21493966205,734.40305165987
d7,u3,кьатан_лен,т,vot,56.0830800951635,734.40305165987,734.459134739965
d7,u3,кьатан_лен,,v2,186.94360031725,734.459134739965,734.646078340282
d7,cf,кьатан_лен,,v1,56.0830800951635,735.722509392692,735.778592472787
d7,cf,кьатан_лен,т,cd,148.386482751789,735.778592472787,735.926978955539
d7,cf,кьатан_лен,т,vot,26.8731425455826,735.926978955539,735.953852098085
d7,cf,кьатан_лен,,v2,128.523725218201,735.953852098085,736.082375823303
d7,u1,кIватан_плуг,,v1,109.829365186329,738.244322462478,738.354151827664
d7,u1,кIватан_плуг,т,cd,118.008147700266,738.354151827664,738.472159975364
d7,u1,кIватан_плуг,т,vot,84.1246201428021,738.472159975364,738.556284595507
d7,u1,кIватан_плуг,,v2,179.266424900902,738.556284595507,738.735551020408
d7,u2,кIватан_плуг,,v1,108.660967684386,739.502224522748,739.610885490432
d7,u2,кIватан_плуг,т,cd,126.186930214203,739.610885490432,739.737072420646
d7,u2,кIватан_плуг,т,vot,86.4614151466867,739.737072420646,739.823533835793
d7,u2,кIватан_плуг,,v2,151.891675257843,739.823533835793,739.975425511051
d7,u3,кIватан_плуг,,v1,95.8085951625662,740.590582087775,740.686390682938
d7,u3,кIватан_плуг,т,cd,114.502955194325,740.686390682938,740.800893638132
d7,u3,кIватан_плуг,т,vot,89.9666076526273,740.800893638132,740.890860245785
d7,u3,кIватан_плуг,,v2,130.690774623417,740.890860245785,741.021551020408
d7,cf,кIватан_плуг,,v1,95.8085951625662,742.01994332588,742.115751921043
d7,cf,кIватан_плуг,т,cd,110.997762688385,742.115751921043,742.226749683731
d7,cf,кIватан_плуг,т,vot,66.598657613099,742.226749683731,742.293348341344
d7,cf,кIватан_плуг,,v2,116.83975019821,742.293348341344,742.410188091542
d7,u1,фатар_квартира,,v1,85.2930176447444,744.12588209457,744.211175112215
d7,u1,фатар_квартира,т,cd,110.997762688385,744.211175112215,744.322172874903
d7,u1,фатар_квартира,т,vot,84.1246201428021,744.322172874903,744.406297495046
d7,u1,фатар_квартира,,v2,189.280395321248,744.406297495046,744.595577890367
d7,u2,фатар_квартира,,v1,80.6194276367478,745.554814231114,745.635433658751
d7,u2,фатар_квартира,т,cd,157.733662767782,745.635433658751,745.793167321519
d7,u2,фатар_квартира,т,vot,54.9146825931075,745.793167321519,745.848082004112
d7,u2,фатар_квартира,,v2,181.603933782526,745.848082004112,746.029685937894
d7,u3,фатар_квартира,,v1,75.1236053538378,746.825411192963,746.900534798317
d7,u3,фатар_квартира,т,cd,123.850135210205,746.900534798317,747.024384933527
d7,u3,фатар_квартира,т,vot,56.0830800951635,747.024384933527,747.080468013622
d7,u3,фатар_квартира,,v2,162.407252775665,747.080468013622,747.242875266398
d7,cf,фатар_квартира,,v1,67.7670551150413,748.321207425801,748.388974480916
d7,cf,фатар_квартира,т,cd,133.197315225971,748.388974480916,748.522171796142
d7,cf,фатар_квартира,т,vot,49.0726950832823,748.522171796142,748.571244491225
d7,cf,фатар_квартира,,v2,135.534110230083,748.571244491225,748.706778601455
d7,u1,тлатапс_торока,,v1,95.2975799366413,751.090253440472,751.185551020408
d7,u1,тлатапс_торока,т,cd,108.003585408369,751.185551020408,751.293554605817
d7,u1,тлатапс_торока,т,vot,37.3887200634044,751.293554605817,751.33094332588
d7,u1,тлатапс_торока,,v2,154.607694528181,751.33094332588,751.485551020408
d7,u2,тлатапс_торока,,v1,110.997762688385,752.199829090749,752.310826853438
d7,u2,тлатапс_торока,т,cd,107.492570182444,752.310826853438,752.41831942362
d7,u2,тлатапс_торока,т,vot,29.2099375495809,752.41831942362,752.44752936117
d7,u2,тлатапс_торока,,v2,129.692122720144,752.44752936117,752.57722148389
d7,u3,тлатапс_торока,,v1,75.9458376289786,753.303449298457,753.379395136086
d7,u3,тлатапс_торока,т,cd,115.671352696268,753.379395136086,753.495066488782
d7,u3,тлатапс_торока,т,vot,28.0415400476386,753.495066488782,753.52310802883
d7,u3,тлатапс_торока,,v2,107.49257018233,753.52310802883,753.630600599012
d7,cf,тлатапс_торока,,v1,43.359714670828,754.865551020408,754.908910735079
d7,cf,тлатапс_торока,т,cd,96.9769926646222,754.908910735079,755.005887727744
d7,cf,тлатапс_торока,т,vot,33.8835275574638,755.005887727744,755.039771255301
d7,cf,тлатапс_торока,,v2,80.6194276368615,755.039771255301,755.120390682938
d7,u1,уатапс_гной,,v1,87.6298126487427,756.808981192851,756.896611005499
d7,u1,уатапс_гной,т,cd,129.69212272003,756.896611005499,757.026303128219
d7,u1,уатапс_гной,т,vot,52.5778875892229,757.026303128219,757.078881015809
d7,u1,уатапс_гной,,v2,126.186930214203,757.078881015809,757.205067946023
d7,u2,уатапс_гной,,v1,77.1142351309209,758.138826853438,758.215941088568
d7,u2,уатапс_гной,т,cd,149.554880253845,758.215941088568,758.365495968822
d7,u2,уатапс_гной,т,vot,39.7255150674027,758.365495968822,758.40522148389
d7,u2,уатапс_гной,,v2,106.324172680388,758.40522148389,758.51154565657
d7,u3,уатапс_гной,,v1,72.4406451230379,759.309145917276,759.381586562399
d7,u3,уатапс_гной,т,cd,108.660967684386,759.381586562399,759.490247530083
d7,u3,уатапс_гной,т,vot,63.0934651070447,759.490247530083,759.55334099519
d7,u3,уатапс_гной,,v2,102.818980174561,759.55334099519,759.656159975365
d7,cf,уатапс_гной,,v1,91.9999123312891,760.645551020408,760.73755093274
d7,cf,уатапс_гной,т,cd,92.3034026566256,760.73755093274,760.829854335396
d7,cf,уатапс_гной,т,vot,35.0519250595198,760.829854335396,760.864906260456
d7,cf,уатапс_гной,,v2,73.6090426249803,760.864906260456,760.938515303081
d7,u1,хъатачIв_личный,,v1,94.3910450437215,764.863159975365,764.957551020408
d7,u1,хъатачIв_личный,т, cd,121.762492823109,764.957551020408,765.079313513231
d7,u1,хъатачIв_личный,т,vot,63.0934651070447,765.079313513231,765.142406978338
d7,u1,хъатачIв_личный,,v2,123.850135210205,765.142406978338,765.266257113549
d7,u2,хъатачIв_личный,,v1,79.4510301348055,766.039458903398,766.118909933533
d7,u2,хъатачIв_личный,т,cd,118.00814770038,766.118909933533,766.236918081233
d7,u2,хъатачIв_личный,т,vot,47.9042975812263,766.236918081233,766.284822378814
d7,u2,хъатачIв_личный,,v2,120.344942704264,766.284822378814,766.405167321518
d7,u3,хъатачIв_личный,,v1,59.5882726011041,767.114702233295,767.174290505896
d7,u3,хъатачIв_личный,т,cd,108.660967684386,767.174290505896,767.28295147358
d7,u3,хъатачIв_личный,т,vot,43.230707573457,767.28295147358,767.326182181154
d7,u3,хъатачIв_личный,,v2,133.197315225971,767.326182181154,767.45937949638
d7,cf,хъатачIв_личный,,v1,56.2792104936989,768.439574101969,768.495853312463
d7,cf,хъатачIв_личный,т,cd,112.558420987625,768.495853312463,768.60841173345
d7,cf,хъатачIв_личный,т,vot,49.7351162503037,768.60841173345,768.6581468497
d7,cf,хъатачIв_личный,,v2,100.779051349377,768.6581468497,768.75892590105
d7,u1,тIатIа_вязкий,,v1 ,150.514167599681,771.101479164479,771.251993332079
d7,u1,тIатIа_вязкий,тI,cd,146.587711053598,771.251993332079,771.398581043133
d7,u1,тIатIа_вязкий,тI,vot,53.6615727965,771.398581043133,771.452242615929
d7,u1,тIатIа_вязкий,,v2,72.7564437123647,771.452242615929,771.524999059642
d7,u2,тIатIа_вязкий,,v1,183.234638816998,772.560322914123,772.74355755294
d7,u2,тIатIа_вязкий,тI,cd,154.440624145764,772.74355755294,772.897998177086
d7,u2,тIатIа_вязкий,тI,vot,53.6615727963863,772.897998177086,772.951659749882
d7,u2,тIатIа_вязкий,,v2,111.249602138969,772.951659749882,773.062909352021
d7,u3,тIатIа_вязкий,,v1,158.367080691846,773.845934016849,774.004301097541
d7,u3,тIатIа_вязкий,тI,cd,141.35243565886,774.004301097541,774.1456535332
d7,u3,тIатIа_вязкий,тI,vot,49.7351162503037,774.1456535332,774.19538864945
d7,u3,тIатIа_вязкий,,v2,100.150597276979,774.19538864945,774.295539246727
d7,cf,тIатIа_вязкий,,v1,149.205348751025,775.463182397131,775.612387745882
d7,cf,тIатIа_вязкий,тI,cd,130.881884869268,775.612387745882,775.743269630751
d7,cf,тIатIа_вязкий,тI,vot,45.8086597042211,775.743269630751,775.789078290456
d7,cf,тIатIа_вязкий,,v2,104.70550789546,775.789078290456,775.893783798351
d7,u1,гьагьа_круг,,v1,149.205348750911,777.736947121736,777.886152470487
d7,u1,гьагьа_круг,гь,vot,146.587711053598,777.886152470487,778.032740181541
d7,u1,гьагьа_круг,,v2,214.646291185659,778.032740181541,778.247386472726
d7,u2,гьагьа_круг,,v1,179.308182270916,778.957608057955,779.136916240226
d7,u2,гьагьа_круг,гь,vot,167.528812632668,779.136916240226,779.304445052859
d7,u2,гьагьа_круг,,v2,200.249283849985,779.304445052859,779.504694336709
d7,u3,гьагьа_круг,,v1,159.675899540503,780.170710254897,780.330386154438
d7,u3,гьагьа_круг,гь,vot,177.999363422259,780.330386154438,780.50838551786
d7,u3,гьагьа_круг,,v2,184.543457665654,780.50838551786,780.692928975526
d7,cf,гьагьа_круг,,v1,146.587711053598,781.804194495853,781.950782206907
d7,cf,гьагьа_круг,гь,vot,174.072906876063,781.950782206907,782.124855113783
d7,cf,гьагьа_круг,,v2,180.69590662526,782.124855113783,782.305551020408
d7,u1,льагьан_таз,,v1,142.66125450763,783.646187009187,783.788848263695
d7,u1,льагьан_таз,гь,vot,158.832467002867,783.788848263695,783.947680730698
d7,u1,льагьан_таз,,v2,254.935144855153,783.947680730698,784.202615875553
d7,u2,льагьан_таз,,v1,176.690544573603,785.026694336709,785.203384881282
d7,u2,льагьан_таз,гь,vot,154.166139125891,785.203384881282,785.357551020408
d7,u2,льагьан_таз,,v2,233.999999999924,785.357551020408,785.591551020408
d7,u3,льагьан_таз,,v1,174.072906876177,786.330002200691,786.504075107567
d7,u3,льагьан_таз,гь,vot,157.179559863039,786.504075107567,786.66125466743
d7,u3,льагьан_таз,,v2,172.296352978492,786.66125466743,786.833551020408
d7,cf,льагьан_таз,,v1,111.249602138855,787.953165205787,788.064414807926
d7,cf,льагьан_таз,гь,vot,146.587711053598,788.064414807926,788.21100251898
d7,cf,льагьан_таз,,v2,167.528812632668,788.21100251898,788.378531331612
d7,u1,нагьагIв_зоб,,v1,138.734797961433,790.091386791016,790.230121588977
d7,u1,нагьагIв_зоб,гь,vot,142.661254507516,790.230121588977,790.372782843485
d7,u1,нагьагIв_зоб,,v2,232.768176923742,790.372782843485,790.605551020408
d7,u2,нагьагIв_зоб,,v1,157.05826184319,791.40501780059,791.562076062434
d7,u2,нагьагIв_зоб,гь,vot,164.911174935241,791.562076062434,791.726987237369
d7,u2,нагьагIв_зоб,,v2,166.563783039351,791.726987237369,791.893551020408
d7,u3,нагьагIв_зоб,,v1,143.970073356172,792.730942983981,792.874913057337
d7,u3,нагьагIв_зоб,гь,vot,162.032791243746,792.874913057337,793.036945848581
d7,u3,нагьагIв_зоб,,v2,183.234638816998,793.036945848581,793.220180487398
d7,cf,нагьагIв_зоб,,v1,103.336248040591,794.243551020408,794.346887268449
d7,cf,нагьагIв_зоб,гь,vot,145.278892204942,794.346887268449,794.492166160654
d7,cf,нагьагIв_зоб,,v2,172.76408802752,794.492166160654,794.664930248681
d7,u1,къьатIа_слякотный,,v1,150.514167599681,798.913931203548,799.064445371148
d7,u1,къьатIа_слякотный,тI,cd,146.587711053598,799.064445371148,799.211033082201
d7,u1,къьатIа_слякотный,тI,vot,53.6615727963863,799.211033082201,799.264694654998
d7,u1,къьатIа_слякотный,,v2,231.660936218645,799.264694654998,799.496355591216
d7,u2,къьатIа_слякотный,,v1,181.384541465491,800.180166478943,800.361551020408
d7,u2,къьатIа_слякотный,тI,cd,145.820170707793,800.361551020408,800.507371191116
d7,u2,къьатIа_слякотный,тI,vot,54.1798292922522,800.507371191116,800.561551020408
d7,u2,къьатIа_слякотный,,v2,227.216223176697,800.561551020408,800.788767243585
d7,u3,къьатIа_слякотный,,v1,155.296352978553,801.43625466743,801.591551020408
d7,u3,къьатIа_слякотный,тI,cd,154.893714161631,801.591551020408,801.74644473457
d7,u3,къьатIа_слякотный,тI,vot,41.8822031581385,801.74644473457,801.788326937728
d7,u3,къьатIа_слякотный,,v2,202.866921547411,801.788326937728,801.991193859275
d7,cf,къьатIа_слякотный,,v1,168.837631481438,803.13681213355,803.305649765032
d7,cf,къьатIа_слякотный,тI,cd,145.278892204942,803.305649765032,803.450928657237
d7,cf,къьатIа_слякотный,тI,vot,54.9703916450426,803.450928657237,803.505899048882
d7,cf,къьатIа_слякотный,,v2,135.651971526272,803.505899048882,803.641551020408
d7,u1,мшIтIатIа_липа,,v1,195.014008455246,807.030444416281,807.225458424736
d7,u1,мшIтIатIа_липа,тI,cd,112.558420987625,807.225458424736,807.338016845724
d7,u1,мшIтIатIа_липа,тI,vot,73.2938555267992,807.338016845724,807.411310701251
d7,u1,мшIтIатIа_липа,,v2,98.1614136519511,807.411310701251,807.509472114903
d7,u2,мшIтIатIа_липа,,v1,192.396370757933,808.655182397131,808.847578767889
d7,u2,мшIтIатIа_липа,тI,cd,107.323145592773,808.847578767889,808.954901913482
d7,u2,мшIтIатIа_липа,тI,vot,61.5144858885515,808.954901913482,809.016416399371
d7,u2,мшIтIатIа_липа,,v2,104.70550789546,809.016416399371,809.121121907266
d7,u3,мшIтIатIа_липа,,v1,151.822986448337,810.062476191007,810.214299177455
d7,u3,мшIтIатIа_липа,тI,cd,141.35243565886,810.214299177455,810.355651613114
d7,u3,мшIтIатIа_липа,тI,vot,51.0439350990737,810.355651613114,810.406695548213
d7,u3,мшIтIатIа_липа,,v2,109.940783290199,810.406695548213,810.516636331503
d7,cf,мшIтIатIа_липа,,v1,149.205348751025,811.714827415161,811.864032763912
d7,cf,мшIтIатIа_липа,тI,cd,109.940783290199,811.864032763912,811.973973547202
d7,cf,мшIтIатIа_липа,тI,vot,52.35275394773,811.973973547202,812.02632630115
d7,cf,мшIтIатIа_липа,,v2,94.2349571058685,812.02632630115,812.120561258256
d7,u1,ахъа_моль,,v1,221.99999999998,819.625551020408,819.847551020408
d7,u1,ахъа_моль,хъ,cd,145.0529486508,819.847551020408,819.992603969059
d7,u1,ахъа_моль,хъ,vot,138.734797961433,819.992603969059,820.13133876702
