speaker,utterance,word,cons,annotation,duration,start_time,end_time
d2,u2,2018_07_14_D2_stops_щата_корень,т,cd,120.49443368914581,705.8140037847338,705.934498218423
d2,u2,2018_07_14_D2_stops_щата_корень,т,vot,32.53349709609665,705.934498218423,705.967031715519
d2,u2,2018_07_14_D2_stops_щата_корень,,v2,208.45537028230865,705.967031715519,706.1754870858014
d2,u3,2018_07_14_D2_stops_щата_корень,,v1,63.29111778063634,706.5422851573046,706.6055762750852
d2,u3,2018_07_14_D2_stops_щата_корень,т,cd,109.79071451720301,706.6055762750852,706.7153669896024
d2,u3,2018_07_14_D2_stops_щата_корень,т,vot,40.04131941223932,706.7153669896024,706.7554083090147
d2,u3,2018_07_14_D2_stops_щата_корень,,v2,173.08183229783936,706.7554083090147,706.9284901413125
d2,cf,2018_07_14_D2_stops_щата_корень,,v1,60.53025540245471,707.7112710189194,707.7718012743219
d2,cf,2018_07_14_D2_stops_щата_корень,т,cd,108.59839939860194,707.7718012743219,707.8803996737205
d2,cf,2018_07_14_D2_stops_щата_корень,т,vot,37.38633421914983,707.8803996737205,707.9177860079396
d2,cf,2018_07_14_D2_stops_щата_корень,,v2,156.66654339463548,707.9177860079396,708.0744525513343
d2,u1,2018_07_14_D2_stops_ъадаб_воспитанность,,v1,69.6052715601354,709.9289868803049,709.9985921518651
d2,u1,2018_07_14_D2_stops_ъадаб_воспитанность,д,vot,129.66026063975278,709.9985921518651,710.1282524125048
d2,u1,2018_07_14_D2_stops_ъадаб_воспитанность,,v2,195.33265985376147,710.1282524125048,710.3235850723586
d2,u2,2018_07_14_D2_stops_ъадаб_воспитанность,,v1,82.59031926706939,710.8693674396179,710.951957758885
d2,u2,2018_07_14_D2_stops_ъадаб_воспитанность,д,vot,133.7176597656935,710.951957758885,711.0856754186507
d2,u2,2018_07_14_D2_stops_ъадаб_воспитанность,,v2,216.3079790326492,711.0856754186507,711.3019833976833
d2,u3,2018_07_14_D2_stops_ъадаб_воспитанность,,v1,79.79740991981998,711.7757465346825,711.8555439446024
d2,u3,2018_07_14_D2_stops_ъадаб_воспитанность,д,vot,120.83607787860728,711.8555439446024,711.976380022481
d2,u3,2018_07_14_D2_stops_ъадаб_воспитанность,,v2,155.03496784424442,711.976380022481,712.1314149903252
d2,cf,2018_07_14_D2_stops_ъадаб_воспитанность,,v1,91.24537528725796,712.8302098321901,712.9214552074774
d2,cf,2018_07_14_D2_stops_ъадаб_воспитанность,д,vot,114.5040003603981,712.9214552074774,713.0359592078378
d2,cf,2018_07_14_D2_stops_ъадаб_воспитанность,,v2,166.38862552360933,713.0359592078378,713.2023478333614
d2,u1,2018_07_14_D2_stops_ъапа_клавиш,,v1,124.23391611412171,715.3308562640283,715.4550901801424
d2,u1,2018_07_14_D2_stops_ъапа_клавиш,п,cd,115.63310653684766,715.4550901801424,715.5707232866793
d2,u1,2018_07_14_D2_stops_ъапа_клавиш,п,vot,57.33873051417504,715.5707232866793,715.6280620171934
d2,u1,2018_07_14_D2_stops_ъапа_клавиш,,v2,92.87185910420703,715.6280620171934,715.7209338762976
d2,u2,2018_07_14_D2_stops_ъапа_клавиш,,v1,128.79870881067745,716.1871604748628,716.3159591836735
d2,u2,2018_07_14_D2_stops_ъапа_клавиш,п,cd,121.58041443456113,716.3159591836735,716.4375395981081
d2,u2,2018_07_14_D2_stops_ъапа_клавиш,п,vot,44.915338902796975,716.4375395981081,716.4824549370109
d2,u2,2018_07_14_D2_stops_ъапа_клавиш,,v2,118.19702904801943,716.4824549370109,716.6006519660589
d2,u3,2018_07_14_D2_stops_ъапа_клавиш,,v1,150.53211399879274,716.9351438026694,717.0856759166682
d2,u3,2018_07_14_D2_stops_ъапа_клавиш,п,cd,100.73201613442961,717.0856759166682,717.1864079328026
d2,u3,2018_07_14_D2_stops_ъапа_клавиш,п,vot,58.85466111237747,717.1864079328026,717.245262593915
d2,u3,2018_07_14_D2_stops_ъапа_клавиш,,v2,111.79782345072908,717.245262593915,717.3570604173657
d2,cf,2018_07_14_D2_stops_ъапа_клавиш,,v1_s,101.7420494487169,718.205908693167,718.3076507426157
d2,cf,2018_07_14_D2_stops_ъапа_клавиш,п,cd,101.74204944860321,718.3076507426157,718.4093927920643
d2,cf,2018_07_14_D2_stops_ъапа_клавиш,п,vot,73.48036904625133,718.4093927920643,718.4828731611106
d2,cf,2018_07_14_D2_stops_ъапа_клавиш,,v2,84.78504120728303,718.4828731611106,718.5676582023178
d5,u1,баба_лохматый,,v1,186.14312514744302,1.9845080922177853,2.1706512173652284
d5,u1,баба_лохматый,б,vot,100.82752612153145,2.1706512173652284,2.27147874348676
d5,u1,баба_лохматый,,v2,101.7049299826871,2.27147874348676,2.373183673469447
d5,u2,баба_лохматый,,v1,176.00000000000017,3.425183673469447,3.601183673469447
d5,u2,баба_лохматый,б,vot,119.81722160020736,3.601183673469447,3.7210008950696545
d5,u2,баба_лохматый,,v2,120.21743499105675,3.7210008950696545,3.8412183300607112
d5,u3,баба_лохматый,,v1,145.4243165214395,4.443573831278322,4.588998147799762
d5,u3,баба_лохматый,б,vot,100.82752612153189,4.588998147799762,4.689825673921294
d5,u3,баба_лохматый,,v2,60.108717495528374,4.689825673921294,4.749934391416822
d5,cf,баба_лохматый,,v1,139.6073438605825,6.3678628288431,6.507470172703682
d5,cf,баба_лохматый,б,vot,111.49197599976989,6.507470172703682,6.618962148703452
d5,cf,баба_лохматый,,v2,69.80367193029125,6.618962148703452,6.688765820633743
d5,u1,гьAба_бок ,,v1,154.38522440614122,11.743306053671128,11.89769127807727
d5,u1,гьAба_бок ,б,vot,122.91817229788293,11.89769127807727,12.020609450375153
d5,u1,гьAба_бок ,,v2,78.57422309429474,12.020609450375153,12.099183673469447
d5,u2,гьAба_бок ,,v1,130.78493532494838,13.284152030102774,13.414936965427723
d5,u2,гьAба_бок ,б,vot,116.03475464920088,13.414936965427723,13.530971720076924
d5,u2,гьAба_бок ,,v2,71.78421262196366,13.530971720076924,13.602755932698887
d5,u3,гьAба_бок ,,v1,115.05140927081925,14.213737109968317,14.328788519239136
d5,u3,гьAба_бок ,б,vot,114.06806389243584,14.328788519239136,14.442856583131572
d5,u3,гьAба_бок ,,v2,58.01737732460133,14.442856583131572,14.500873960456174
d5,cf,гьAба_бок ,,v1,127.95965174453272,16.043183673469446,16.17114332521398
d5,cf,гьAба_бок ,б,vot,118.00144540596946,16.17114332521398,16.28914477061995
d5,cf,гьAба_бок ,,v2,88.50108405447443,16.28914477061995,16.377645854674423
d5,u1,лAба_кобель,,v1,131.34053993277206,21.71718367346945,21.84852421340222
d5,u1,лAба_кобель,б,vot,130.78493532494662,21.84852421340222,21.979309148727168
d5,u1,лAба_кобель,,v2,90.46777481124124,21.979309148727168,22.06977692353841
d5,u2,лAба_кобель,,v1,151.99999999999747,22.80118367346945,22.953183673469447
d5,u2,лAба_кобель,б,vot,138.33692641784978,22.953183673469447,23.091520599887296
d5,u2,лAба_кобель,,v2,86.53439329771118,23.091520599887296,23.178054993185008
d5,u3,лAба_кобель,,v1,125.25365330976612,23.67718367346945,23.802437326779216
d5,u3,лAба_кобель,б,vot,111.11802775728563,23.802437326779216,23.913555354536502
d5,u3,лAба_кобель,,v2,105.21795548698876,23.913555354536502,24.01877331002349
d5,cf,лAба_кобель,,v1,124.19281644717017,25.215183673469447,25.339376489916617
d5,cf,лAба_кобель,б,vot,104.23461010860535,25.339376489916617,25.443611100025223
d5,cf,лAба_кобель,,v2,85.55104791932777,25.443611100025223,25.52916214794455
d5,u1,лабA_палка,,v1,83.58435716256096,28.49462197302297,28.57820633018553
d5,u1,лабA_палка,б,vot,154.97734328391743,28.57820633018553,28.733183673469448
d5,u1,лабA_палка,,v2,216.72720974488158,28.733183673469448,28.94991088321433
d5,u2,лабA_палка,,v1,85.75721968797723,29.72942645378147,29.81518367346945
d5,u2,лабA_палка,б,vot,178.23627598516367,29.81518367346945,29.993419949454612
d5,u2,лабA_палка,,v2,249.76372401483715,29.993419949454612,30.24318367346945
d5,u3,лабA_палка,,v1,86.53439329771118,30.975671936887817,31.06220633018553
d5,u3,лабA_палка,б,vot,197.6524210549968,31.06220633018553,31.259858751240525
d5,u3,лабA_палка,,v2,204.5358387036771,31.259858751240525,31.464394589944202
d5,cf,лабA_палка,,v1,64.90079497328338,33.49577506964424,33.56067586461752
d5,cf,лабA_палка,б,vot,118.00144540596591,33.56067586461752,33.67867731002349
d5,cf,лабA_палка,,v2,133.73497146010038,33.67867731002349,33.81241228148359
d5,u1,сAба_пыль,,v1,152.41853364938152,36.99037359910468,37.14279213275406
d5,u1,сAба_пыль,б,vot,120.95148154111257,37.14279213275406,37.26374361429517
d5,u1,сAба_пыль,,v2,118.00144540597302,37.26374361429517,37.381745059701146
d5,u2,сAба_пыль,,v1,171.10209583865554,38.248375783440125,38.41947787927878
d5,u2,сAба_пыль,б,vot,106.20130086537216,38.41947787927878,38.52567918014415
d5,u2,сAба_пыль,,v2,102.26791935183854,38.52567918014415,38.62794709949599
d5,u3,сAба_пыль,,v1,133.73497146010038,39.2140209450123,39.3477559164724
d5,u3,сAба_пыль,б,vot,98.33453783830493,39.3477559164724,39.446090454310706
d5,u3,сAба_пыль,,v2,100.30122859507173,39.446090454310706,39.54639168290578
d5,cf,сAба_пыль,,v1,136.463408636736,41.23450593783895,41.37096934647568
d5,cf,сAба_пыль,б,vot,97.240392980666,41.37096934647568,41.46820973945635
d5,cf,сAба_пыль,,v2,133.99784706911788,41.46820973945635,41.602207586525466
d5,u1,тAба_сковорода,,v1,135.64626247723055,43.715909556416534,43.851555818893765
d5,u1,тAба_сковорода,б,vot,107.86329305418718,43.851555818893765,43.95941911194795
d5,u1,тAба_сковорода,,v2,112.7661700111986,43.95941911194795,44.07218528195915
d5,u2,тAба_сковорода,,v1,140.54913943424197,44.8191182581399,44.959667397574144
d5,u2,тAба_сковорода,б,vot,107.86329305418718,44.959667397574144,45.06753069062833
d5,u2,тAба_сковорода,,v2,96.42324682116765,45.06753069062833,45.1639539374495
d5,u3,тAба_сковорода,,v1,83.34890826914432,45.675487433297384,45.75883634156653
d5,u3,тAба_сковорода,б,vot,122.57192392520722,45.75883634156653,45.881408265491736
d5,u3,тAба_сковорода,,v2,63.81230859793874,45.881408265491736,45.945220574089674
d5,cf,тAба_сковорода,,v1,117.40941767614288,47.26718367346945,47.38459309114559
d5,cf,тAба_сковорода,б,vot,98.05753914017146,47.38459309114559,47.48265063028576
d5,cf,тAба_сковорода,,v2,102.96041609718287,47.48265063028576,47.585611046382944
d5,u1,тшAба_мерин,,v1,132.37767783923005,50.515581310368,50.64795898820723
d5,u1,тшAба_мерин,б,vot,102.39672703669811,50.64795898820723,50.75035571524393
d5,u1,тшAба_мерин,,v2,96.98693588164531,50.75035571524393,50.84734265112557
d5,u2,тшAба_мерин,,v1,137.28055479623436,51.67470572659998,51.811986281396216
d5,u2,тшAба_мерин,б,vot,104.59470841617957,51.811986281396216,51.916580989812395
d5,u2,тшAба_мерин,,v2,86.61749290715193,51.916580989812395,52.00319848271955
d5,u3,тшAба_мерин,,v1,103.04952787149801,52.5572235788615,52.660273106733
d5,u3,тшAба_мерин,б,vot,97.96842736584921,52.660273106733,52.75824153409885
d5,u3,тшAба_мерин,,v2,66.26410075903522,52.75824153409885,52.824505634857886
d5,cf,тшAба_мерин,,v1,122.57192392520722,54.12144446850264,54.244016392427845
d5,cf,тшAба_мерин,б,vot,110.04068526723643,54.244016392427845,54.35405707769508
d5,cf,тшAба_мерин,,v2,101.32612377817907,54.35405707769508,54.45538320147326
d5,u1,чзAба_вдова,,v1,122.57192392521432,55.94737837221962,56.06995029614483
d5,u1,чзAба_вдова,б,vot,99.69183145917526,56.06995029614483,56.16964212760401
d5,u1,чзAба_вдова,,v2,120.93763160621052,56.16964212760401,56.29057975921022
d5,u2,чзAба_вдова,,v1,129.10909320122244,57.06885201727637,57.19796111047759
d5,u2,чзAба_вдова,б,vot,99.69183145917526,57.19796111047759,57.29765294193677
d5,u2,чзAба_вдова,,v2,78.4460313121329,57.29765294193677,57.3760989732489
d5,u3,чзAба_вдова,,v1,131.60625665565817,57.933392654028864,58.06499891068452
d5,u3,чзAба_вдова,б,vot,97.19466800473953,58.06499891068452,58.16219357868926
d5,u3,чзAба_вдова,,v2,86.71295060280215,58.16219357868926,58.248906529292064
d5,cf,чзAба_вдова,,v1,130.74338552022624,59.606873645941846,59.73761703146207
d5,cf,чзAба_вдова,б,vot,91.52036986415624,59.73761703146207,59.82913740132623
d5,cf,чзAба_вдова,,v2,102.96041609717577,59.82913740132623,59.932097817423404
d5,u1,чвAба_воск,,v1,60.98365325235022,63.53718367346945,63.5981673267218
d5,u1,чвAба_воск,б,vot,142.18343175324577,63.5981673267218,63.740350758475046
d5,u1,чвAба_воск,,v2,160.16064726228052,63.740350758475046,63.900511405737326
d5,u2,чвAба_воск,,v1,91.4117293271488,64.67518367346945,64.7665954027966
d5,u2,чвAба_воск,б,vot,109.49758537319099,64.7665954027966,64.87609298816979
d5,u2,чвAба_воск,,v2,171.60069349529294,64.87609298816979,65.04769368166508
d5,u3,чвAба_воск,,v1,60.46881580310526,65.7272108728943,65.78767968869741
d5,u3,чвAба_воск,б,vot,122.57192392520722,65.78767968869741,65.91025161262262
d5,u3,чвAба_воск,,v2,88.25178522614863,65.91025161262262,65.99850339784877
d5,cf,чвAба_воск,,v1,53.93164652710425,67.40224166527382,67.45617331180092
d5,cf,чвAба_воск,б,vot,130.74338552021914,67.45617331180092,67.58691669732114
d5,cf,чвAба_воск,,v2,171.60069349529294,67.58691669732114,67.75851739081644
d5,u1,хъвбAба_волосатый,,v1,125.84050856321483,71.50655674782799,71.6323972563912
d5,u1,хъвбAба_волосатый,б,vot,114.4004623301953,71.6323972563912,71.7467977187214
d5,u1,хъвбAба_волосатый,,v2,99.69183145916816,71.7467977187214,71.84648955018056
d5,u2,хъвбAба_волосатый,,v1,174.86927813331477,73.18246127193865,73.35733055007196
d5,u2,хъвбAба_волосатый,б,vot,107.86329305418008,73.35733055007196,73.46519384312614
d5,u2,хъвбAба_волосатый,,v2,114.4004623301953,73.46519384312614,73.57959430545634
d5,u3,хъвбAба_волосатый,,v1,156.89206262428002,74.50336842520038,74.66026048782466
d5,u3,хъвбAба_волосатый,б,vot,96.42324682116055,74.66026048782466,74.75668373464582
d5,u3,хъвбAба_волосатый,,v2,98.05753914017146,74.75668373464582,74.85474127378599
d5,cf,хъвбAба_волосатый,,v1,138.91484711524527,76.34860852878033,76.48752337589558
d5,cf,хъвбAба_волосатый,б,vot,96.42324682116055,76.48752337589558,76.58394662271674
d5,cf,хъвбAба_волосатый,,v2,149.23705075271698,76.58394662271674,76.73318367346946
d5,u1,"Aбa_куда, где",,v1,217.7894071663644,79.52118367346945,79.73897308063582
d5,u1,"Aбa_куда, где",б,vot,106.22900073519759,79.73897308063582,79.84520208137101
d5,u1,"Aбa_куда, где",,v2,145.45201639124627,79.84520208137101,79.99065409776226
d5,u2,"Aбa_куда, где",,v1,228.27985163495157,80.48118367346946,80.70946352510441
d5,u2,"Aбa_куда, где",б,vot,83.34890826914432,80.70946352510441,80.79281243337356
d5,u2,"Aбa_куда, где",,v2,91.52036986415624,80.79281243337356,80.88433280323771
d5,u3,"Aбa_куда, где",,v1,209.3001185233021,81.27318367346945,81.48248379199275
d5,u3,"Aбa_куда, где",б,vot,96.42324682117476,81.48248379199275,81.57890703881392
d5,u3,"Aбa_куда, где",,v2,91.52036986415624,81.57890703881392,81.67042740867808
d5,cf,"Aбa_куда, где",,v1,220.62946306537867,83.28525730886018,83.50588677192556
d5,cf,"Aбa_куда, где",б,vot,112.7661700111986,83.50588677192556,83.61865294193676
d5,cf,"Aбa_куда, где",,v2,146.53073153269247,83.61865294193676,83.76518367346945
d5,u1,абAн_вон,,v1,71.10723421443765,86.45718367346946,86.5282909076839
d5,u1,абAн_вон,б,vot,134.01197015824096,86.5282909076839,86.66230287784214
d5,u1,абAн_вон,,v2,145.45201639124627,86.66230287784214,86.80775489423338
d5,u2,абAн_вон,,v1,112.83728779929447,87.48918367346946,87.60202096126875
d5,u2,абAн_вон,б,vot,127.47480088222574,87.60202096126875,87.72949576215098
d5,u2,абAн_вон,,v2,155.2577703052691,87.72949576215098,87.88475353245624
d5,u3,абAн_вон,,v1,91.94406934953747,88.39318367346945,88.48512774281899
d5,u3,абAн_вон,б,vot,134.01197015822675,88.48512774281899,88.61913971297722
d5,u3,абAн_вон,,v2,134.01197015822675,88.61913971297722,88.75315168313544
d5,cf,абAн_вон,,v1,55.56593884610095,89.86529321933487,89.92085915818097
d5,cf,абAн_вон,б,vot,106.22900073518338,89.92085915818097,90.02708815891616
d5,cf,абAн_вон,,v2,158.5263549432625,90.02708815891616,90.18561451385942
d5,u1,абAр_вот,,v1,73.5431543551357,92.50785800235549,92.58140115671063
d5,u1,абAр_вот,б,vot,135.64626247722344,92.58140115671063,92.71704741918785
d5,u1,абAр_вот,,v2,151.9891856672615,92.71704741918785,92.86903660485511
d5,u2,абAр_вот,,v1,83.59400525489491,93.61718367346946,93.70077767872435
